15.936074,12.613668,6.316454
16.034040,12.633075,6.243011
16.131614,12.654370,6.170796
16.228740,12.677619,6.099747
16.325359,12.702892,6.029818
16.421407,12.730254,5.960957
16.516815,12.759769,5.893130
16.611509,12.791501,5.826293
16.705409,12.825511,5.760428
16.798429,12.861858,5.695505
16.890478,12.900599,5.631522
16.981457,12.941788,5.568466
17.071262,12.985476,5.506358
17.159783,13.031712,5.445206
17.246900,13.080540,5.385059
17.332489,13.132001,5.325956
17.416415,13.186130,5.267985
17.498537,13.242957,5.211223
17.578705,13.302509,5.155813
17.656761,13.364804,5.101887
17.732536,13.429853,5.049662
17.805853,13.497660,4.999352
17.876525,13.568219,4.951278
17.944354,13.641515,4.905771
18.009131,13.717521,4.863305
18.070636,13.796197,4.824382
18.128638,13.877490,4.789703
18.182893,13.961329,4.760020
18.233146,14.047625,4.736371
18.279128,14.136270,4.719323
18.320570,14.227126,4.709662
18.357199,14.320024,4.705326
18.388803,14.414752,4.703510
18.415233,14.511048,4.701694
18.436451,14.608628,4.701795
18.452541,14.707185,4.709056
18.463619,14.806430,4.723119
18.469834,14.906098,4.744119
18.471336,15.005950,4.770807
18.468278,15.105767,4.802259
18.460814,15.205351,4.837616
18.449093,15.304525,4.876249
18.433267,15.403128,4.917568
18.413483,15.501014,4.961147
18.389887,15.598052,5.006578
18.362621,15.694123,5.053567
18.331825,15.789122,5.101829
18.297634,15.882954,5.151165
18.260182,15.975532,5.201373
18.219598,16.066781,5.252317
18.176007,16.156632,5.303855
18.129531,16.245026,5.355897
18.080290,16.331910,5.408340
18.028398,16.417238,5.461126
17.973967,16.500969,5.514184
17.917105,16.583068,5.567478
17.857915,16.663506,5.620957
17.796500,16.742259,5.674602
17.732958,16.819304,5.728379
17.667382,16.894627,5.782279
17.599864,16.968215,5.836282
17.530493,17.040058,5.890387
17.459354,17.110152,5.944584
17.386528,17.178491,5.998876
17.312097,17.245078,6.053262
17.236135,17.309914,6.107751
17.158717,17.373005,6.162345
17.079915,17.434357,6.217058
16.999796,17.493980,6.271897
16.918426,17.551885,6.326879
16.835870,17.608084,6.382013
16.752188,17.662594,6.437321
16.667438,17.715429,6.492813
16.581679,17.766609,6.548513
16.494963,17.816151,6.604435
16.407343,17.864076,6.660603
16.318869,17.910405,6.717036
16.229589,17.955162,6.773757
16.139549,17.998369,6.830787
16.048793,18.040052,6.888151
15.957363,18.080235,6.945873
15.865300,18.118946,7.003978
15.772642,18.156210,7.062490
15.679426,18.192056,7.121439
15.585688,18.226513,7.180849
15.491460,18.259608,7.240749
15.396775,18.291373,7.301168
15.301664,18.321836,7.362134
15.206155,18.351028,7.423678
15.110276,18.378981,7.485830
15.014052,18.405726,7.548622
14.917510,18.431295,7.612085
14.820672,18.455719,7.676252
14.723560,18.479032,7.739849
14.626195,18.501267,7.802457
14.528598,18.522456,7.864108
14.430786,18.542632,7.924830
14.332777,18.561830,7.984651
14.234588,18.580083,8.043597
14.136234,18.597426,8.101693
14.037730,18.613892,8.158963
13.939088,18.629516,8.215430
13.840322,18.644332,8.271115
13.741443,18.658375,8.326040
13.642462,18.671679,8.380223
13.543388,18.684281,8.433685
13.444233,18.696213,8.486444
13.345002,18.707513,8.538517
13.245706,18.718214,8.589921
13.146350,18.728352,8.640673
13.046943,18.737963,8.690787
12.947488,18.747081,8.740280
12.847993,18.755742,8.789164
12.748462,18.763982,8.837455
12.648900,18.771835,8.885166
12.549310,18.779338,8.932309
12.449698,18.786525,8.978897
12.350066,18.793434,9.024942
12.250417,18.800098,9.070456
12.150754,18.806554,9.115449
12.051080,18.812833,9.159933
11.951397,18.818966,9.203918
11.851706,18.824971,9.247414
11.752008,18.830856,9.290431
11.652303,18.836625,9.332979
11.552592,18.842282,9.375067
11.452875,18.847829,9.416703
11.353151,18.853269,9.457896
11.253422,18.858603,9.498655
11.153688,18.863831,9.538987
11.053947,18.868948,9.578901
10.954201,18.873945,9.618405
10.854448,18.878810,9.657505
10.754688,18.883532,9.696208
10.654921,18.888099,9.734523
10.555146,18.892498,9.772456
10.455364,18.896719,9.810012
10.355574,18.900749,9.847200
10.255776,18.904576,9.884024
10.155970,18.908188,9.920492
10.056155,18.911574,9.956609
9.956333,18.914721,9.992381
9.856504,18.917618,10.027813
9.756667,18.920253,10.062911
9.656824,18.922613,10.097681
9.556974,18.924688,10.132127
9.457118,18.926464,10.166255
9.357257,18.927930,10.200070
9.257392,18.929074,10.233576
9.157524,18.929885,10.266778
9.057654,18.930349,10.299681
8.957782,18.930456,10.332289
8.857911,18.930193,10.364607
8.758042,18.929549,10.396640
8.658175,18.928511,10.428390
8.558314,18.927068,10.459863
8.458460,18.925208,10.491061
8.358615,18.922918,10.521991
8.258781,18.920187,10.552654
8.158960,18.917003,10.583055
8.059155,18.913354,10.613197
7.959369,18.909228,10.643085
7.859604,18.904613,10.672721
7.759864,18.899497,10.702109
7.660151,18.893869,10.731253
7.560470,18.887717,10.760155
