10.304518,11.766051,6.000000
10.404258,11.772686,6.000000
10.503976,11.779666,6.000000
10.603755,11.785667,6.000000
10.703470,11.792718,6.000000
10.803176,11.799888,6.000000
10.902883,11.807042,6.000000
11.002601,11.814048,6.000000
11.102263,11.821760,6.000000
11.201980,11.828775,6.000000
11.301670,11.836156,6.000000
11.401344,11.843769,6.000000
11.501009,11.851481,6.000000
11.600737,11.858281,6.000000
11.700514,11.864395,6.000000
11.800283,11.870631,6.000000
11.899904,11.878891,6.000000
11.999502,11.887430,6.000000
12.099215,11.894508,6.000000
12.198896,11.902018,6.000000
12.298555,11.909815,6.000000
12.398263,11.916907,6.000000
12.498015,11.923403,6.000000
12.597679,11.931072,6.000000
12.697229,11.940156,6.000000
12.796881,11.948036,6.000000
12.896485,11.956502,6.000000
12.996049,11.965430,6.000000
13.095588,11.974642,6.000000
13.194912,11.985917,6.000000
13.294351,11.996142,6.000000
13.393729,12.006940,6.000000
13.493053,12.018234,6.000000
13.592339,12.029847,6.000000
13.691688,12.040889,6.000000
13.791118,12.051198,6.000000
13.890436,12.062505,6.000000
13.989664,12.074588,6.000000
14.088948,12.086220,6.000000
14.188168,12.098383,6.000000
14.287423,12.110240,6.000000
14.386757,12.121445,6.000000
14.486049,12.133008,6.000000
14.585238,12.145395,6.000000
14.684241,12.159217,6.000000
14.783296,12.172648,6.000000
14.882470,12.185186,6.000000
14.981618,12.197927,6.000000
15.080926,12.209333,6.000000
15.180183,12.221164,6.000000
15.279312,12.234037,6.000000
15.378541,12.246134,6.000000
15.477722,12.258618,6.000000
15.576939,12.270785,6.000000
15.676102,12.283382,6.000000
15.775304,12.295683,6.000000
15.874619,12.307030,6.000000
15.973934,12.318388,6.000000
16.073296,12.329334,6.000000
16.172640,12.340438,6.000000
16.271977,12.351604,6.000000
16.371336,12.362563,6.000000
16.470634,12.374041,6.000000
16.569774,12.386838,6.000000
16.668953,12.399343,6.000000
16.768065,12.412330,6.000000
16.866885,12.427408,5.950055
16.965538,12.443533,5.666656
17.063962,12.461004,5.424748
17.162090,12.480068,5.195910
17.259867,12.500855,4.989351
17.356806,12.525241,4.801675
17.453150,12.551885,4.636707
17.548792,12.580939,4.501664
17.643534,12.612810,4.387868
17.737383,12.647226,4.271287
17.829495,12.686050,4.158687
17.920017,12.728437,4.073231
18.009004,12.773961,4.014189
18.095766,12.823570,3.958023
18.180266,12.876961,3.900831
18.261979,12.934533,3.858309
18.340836,12.995937,3.835964
18.416455,13.061299,3.819654
18.489106,13.129941,3.796551
18.558031,13.202314,3.772446
18.624060,13.277360,3.753289
18.687033,13.354985,3.749207
18.745417,13.436117,3.760832
18.800031,13.519830,3.767662
18.850949,13.605842,3.768747
18.898192,13.693920,3.776311
18.942153,13.783691,3.790235
18.981904,13.875396,3.808986
19.018180,13.968536,3.833374
19.051699,14.062709,3.860998
19.081526,14.158109,3.883800
19.107274,14.254688,3.893285
19.129615,14.352109,3.888794
19.147667,14.450422,3.884220
19.162601,14.549259,3.891166
19.174253,14.648536,3.893334
19.182265,14.748173,3.876133
19.186411,14.848045,3.854639
