-10.719015,-5.603190,6.000000
-10.720274,-5.503252,6.000000
-10.719582,-5.403308,6.000000
-10.716888,-5.303399,6.000000
-10.712141,-5.203566,6.000000
-10.705289,-5.103856,6.000000
-10.696278,-5.004317,5.992363
-10.685053,-4.905004,5.911527
-10.671559,-4.805974,5.831430
-10.655740,-4.707288,5.752355
-10.637542,-4.609013,5.674598
-10.616911,-4.511221,5.598470
-10.593792,-4.413986,5.524280
-10.568134,-4.317390,5.452350
-10.539888,-4.221520,5.383190
-10.509008,-4.126465,5.316203
-10.475452,-4.032321,5.273163
-10.439204,-3.939181,5.283730
-10.400304,-3.847117,5.309727
-10.358810,-3.756193,5.341394
-10.314784,-3.666467,5.378635
-10.268297,-3.577992,5.421401
-10.219420,-3.490813,5.469456
-10.168231,-3.404972,5.522586
-10.114810,-3.320502,5.580594
-10.059238,-3.237431,5.643255
-10.001599,-3.155780,5.710317
-9.941975,-3.075568,5.779904
-9.880450,-2.996804,5.848663
-9.817106,-2.919495,5.916623
-9.752025,-2.843643,5.983811
-9.685284,-2.769247,6.000000
-9.616963,-2.696300,6.000000
-9.547135,-2.624793,6.000000
-9.475874,-2.554715,6.000000
-9.403248,-2.486051,6.000000
-9.329326,-2.418786,6.000000
-9.254171,-2.352900,6.000000
-9.177845,-2.288375,6.000000
-9.100406,-2.225189,6.000000
-9.021910,-2.163322,6.000000
-8.942410,-2.102750,6.000000
-8.861956,-2.043451,6.000000
-8.780596,-1.985402,6.000000
-8.698375,-1.928579,6.000000
-8.615335,-1.872959,6.000000
-8.531517,-1.818518,6.000000
-8.446960,-1.765233,6.000000
-8.361699,-1.713081,6.000000
-8.275769,-1.662040,6.000000
-8.189202,-1.612087,6.000000
-8.102027,-1.563201,6.000000
-8.014275,-1.515359,6.000000
-7.925973,-1.468542,6.000000
-7.837145,-1.422728,6.000000
-7.747817,-1.377898,6.000000
-7.658011,-1.334033,6.000000
-7.567749,-1.291115,6.000000
-7.477052,-1.249124,6.000000
-7.385938,-1.208044,6.000000
-7.294427,-1.167857,6.000000
-7.202536,-1.128548,6.000000
-7.110280,-1.090101,6.000000
-7.017677,-1.052500,6.000000
-6.924740,-1.015731,6.000000
-6.831484,-0.979780,6.000000
-6.737921,-0.944633,6.000000
-6.644065,-0.910278,6.000000
-6.549927,-0.876703,6.000000
-6.455519,-0.843895,6.000000
